sign,R,G,B
1,198,202,213
1,216,206,204
1,198,196,197
1,193,188,194
1,174,183,200
1,218,207,203
1,235,210,203
1,172,185,201
1,176,182,194
1,208,200,197
1,144,167,199
1,145,172,199
1,152,176,200
1,144,168,202
1,147,174,204
1,147,173,206
1,145,174,204
1,155,181,208
1,139,160,181
1,149,172,204
1,151,180,212
1,149,174,196
1,154,181,208
1,147,176,206
1,147,173,206
1,152,176,204
1,146,175,209
1,147,169,193
1,149,175,208
1,153,179,206
1,118,162,207
1,120,175,214
1,121,165,194
1,126,173,219
1,131,174,219
1,132,169,222
1,133,168,222
1,132,170,215
1,135,175,224
1,119,168,226
1,158,165,183
1,134,146,172
1,160,167,183
1,135,147,171
1,143,155,177
1,133,145,169
1,141,155,181
1,133,148,171
1,141,148,166
1,160,165,184
1,229,222,212
1,227,223,214
1,226,221,215
1,229,225,216
1,225,222,213
1,227,222,218
1,230,221,216
1,229,222,212
1,229,223,211
1,225,221,209
1,218,219,214
1,199,172,155
1,182,181,163
1,204,183,164
1,220,185,165
1,211,185,172
1,216,182,157
1,217,185,160
1,198,179,162
1,194,171,163
1,204,178,165
1,197,184,175
1,158,176,190
1,160,179,196
1,158,175,191
1,154,173,188
1,155,172,188
1,105,116,122
1,155,172,182
1,157,176,191
1,158,178,189
1,159,178,193
1,155,173,185
1,155,191,243
1,155,191,243
1,160,189,231
1,153,193,245
1,156,189,242
1,152,192,243
1,148,184,234
1,150,188,237
1,153,191,240
1,150,190,239
1,145,182,234
1,142,181,236
1,245,240,236
1,244,240,229
1,248,243,223
1,245,242,225
1,251,240,234
1,245,236,227
1,247,240,232
1,249,244,222
1,250,244,228
1,244,244,234
2,255,253,28
2,251,248,11
2,252,254,49
2,252,255,40
2,248,245,8
2,252,254,33
2,254,229,12
2,253,232,0
2,254,254,32
2,248,222,5
2,188,178,117
2,174,173,119
2,190,170,107
2,188,176,128
2,176,168,93
2,179,166,98
2,177,162,97
2,174,158,80
2,183,166,94
2,189,183,133
2,252,217,0
2,253,219,0
2,255,209,2
2,244,208,0
2,252,211,5
2,249,207,1
2,249,218,5
2,253,217,7
2,255,210,6
2,255,214,0
2,249,208,0
2,187,165,4
2,194,165,27
2,199,172,33
2,194,168,21
2,199,166,0
2,204,165,28
2,188,166,20
2,175,150,5
2,176,157,18
2,186,149,16
2,184,158,22
2,164,141,39
2,177,149,14
2,177,170,30
2,188,163,62
2,183,152,10
2,180,150,30
2,180,154,35
2,178,158,23
2,182,162,49
2,169,151,0
2,187,166,61
2,190,165,38
2,179,162,30
2,169,151,23
2,177,146,30
2,173,148,32
2,166,140,43
2,173,155,45
2,166,146,21
2,180,154,57
2,143,130,85
2,180,159,76
2,177,154,76
2,179,149,79
2,175,144,36
2,238,214,90
2,253,223,73
2,252,224,89
2,255,227,91
2,252,226,89
2,251,223,88
2,251,220,78
2,248,218,70
2,251,223,90
2,252,223,85
2,245,221,9
2,243,225,17
2,255,231,0
2,248,226,19
2,244,219,2
2,255,237,33
2,236,210,25
2,241,221,38
2,255,221,10
2,249,221,23
2,255,203,6
2,237,194,1
2,245,209,9
2,252,210,14
2,245,202,0
2,255,212,20
2,251,207,10
2,244,208,68
2,245,205,11
2,249,213,0
2,189,170,42
2,183,170,42
2,154,144,95
2,192,176,31
2,189,184,30
2,182,172,38
2,204,192,54
2,179,165,30
2,178,166,28
2,193,175,49
3,4,65,171
3,0,59,171
3,8,66,189
3,7,71,179
3,0,62,188
3,9,76,193
3,14,70,193
3,0,63,179
3,0,61,173
3,0,62,167
3,0,62,178
3,2,96,183
3,5,98,178
3,6,97,186
3,5,105,183
3,7,96,178
3,8,100,185
3,18,102,175
3,0,91,182
3,8,102,189
3,1,111,196
3,31,109,191
3,9,103,177
3,96,128,175
3,105,131,166
3,101,116,171
3,104,124,161
3,110,129,172
3,112,129,172
3,113,133,170
3,112,124,174
3,91,111,161
3,101,110,175
3,92,121,153
3,89,112,162
3,90,113,154
3,97,106,165
3,106,127,174
3,85,112,139
3,103,113,172
3,96,107,135
3,97,112,143
3,95,104,133
3,87,107,142
3,97,111,148
3,89,108,138
3,71,77,99
3,91,110,142
3,67,91,129
3,106,121,160
3,101,110,141
3,98,112,147
3,99,113,152
3,98,111,145
3,98,114,147
3,94,112,148
3,86,105,135
3,101,116,149
3,88,102,128
3,102,116,142
3,45,125,210
3,40,126,209
3,39,123,209
3,38,123,206
3,40,123,203
3,42,123,212
3,43,125,211
3,43,125,209
3,43,125,209
3,43,125,207
3,63,125,198
3,44,125,206
3,51,126,207
3,45,126,207
3,44,125,206
3,51,129,212
3,58,130,212
3,61,129,204
3,55,124,199
3,11,54,132
3,4,54,125
3,16,67,148
3,5,66,172
3,2,69,148
3,0,61,140
3,42,125,219
3,2,105,200
3,4,121,216
3,1,101,195
3,0,93,185
3,19,103,227
3,5,122,218
3,12,115,220
3,1,101,199
3,6,106,202
3,24,100,210
3,12,98,199
3,28,101,196
3,44,92,203
3,36,105,200
3,25,101,199
3,12,103,182
3,25,98,200
3,30,102,212
3,34,126,211
3,37,118,200
3,46,114,199
3,38,112,209
3,45,110,194
3,28,108,203
3,46,111,195
3,21,100,192
3,42,110,211
3,51,101,154
3,63,106,148
3,81,119,164
3,75,122,176
3,78,117,172
3,80,124,163
3,65,102,157
3,57,105,154
3,63,98,164
3,56,104,152
3,74,111,156
3,60,103,158
3,29,80,143
3,55,73,121
3,25,77,137
3,33,76,131
3,31,73,131
3,26,78,118
3,32,85,155
3,17,77,165
3,20,71,134
3,25,64,123
3,20,74,136
3,25,72,128
3,47,59,111
3,27,73,135
3,9,57,139
3,8,64,151
3,5,66,149
3,10,65,145
3,13,59,136
3,17,54,124
3,21,68,120
3,2,56,146
3,18,69,152
3,17,69,144
3,18,66,151
4,48,75,58
4,51,89,76
4,53,83,75
4,63,95,84
4,33,70,62
4,45,71,68
4,50,81,73
4,28,66,51
4,39,85,72
4,43,73,65
4,26,78,74
4,26,83,77
4,27,84,78
4,35,87,83
4,35,96,89
4,27,69,68
4,44,82,83
4,43,83,83
4,36,85,82
4,36,71,73
4,65,85,57
4,62,89,58
4,62,85,56
4,65,89,63
4,68,87,65
4,70,88,64
4,71,89,63
4,68,88,60
4,61,81,53
4,61,88,53
4,55,86,52
4,51,129,103
4,108,157,138
4,76,138,117
4,53,132,110
4,74,148,125
4,71,133,110
4,85,142,127
4,50,130,103
4,72,132,106
4,57,120,89
4,50,124,101
4,91,135,112
4,83,135,112
4,87,135,111
4,91,136,115
4,80,129,107
4,84,138,112
4,86,135,113
4,91,131,107
4,83,128,105
4,75,131,106
4,90,122,101
4,79,133,109
4,79,127,101
4,56,97,99
4,53,97,98
4,51,95,96
4,51,95,96
4,45,96,91
4,49,95,93
4,55,101,99
4,55,86,91
4,54,89,93
4,73,102,106
4,49,70,61
4,44,67,57
4,56,84,70
4,50,77,60
4,54,78,62
4,50,74,60
4,52,80,65
4,59,79,68
4,55,77,64
4,56,84,69
4,115,153,154
4,107,145,146
4,98,152,152
4,103,147,148
4,97,141,142
4,102,148,148
4,101,145,148
4,93,145,141
4,96,147,140
4,97,146,142
4,106,144,145
4,109,149,148
4,67,107,106
4,51,104,98
4,56,105,102
4,60,104,103
4,61,103,102
4,62,100,101
4,68,88,99
4,57,101,100
4,58,103,100
4,54,103,100
4,62,111,92
4,64,111,95
4,61,110,91
4,69,116,96
4,64,113,94
4,67,112,92
4,66,111,88
4,64,103,85
4,70,112,92
4,71,108,90
4,69,108,90
5,159,48,65
5,198,52,65
5,177,57,59
5,196,46,58
5,189,48,64
5,197,40,57
5,178,57,72
5,176,48,61
5,211,40,59
5,207,46,77
5,184,49,66
5,166,93,110
5,174,87,104
5,175,84,99
5,188,82,94
5,180,89,94
5,188,79,102
5,175,90,111
5,170,89,104
5,202,80,91
5,204,82,95
5,186,85,91
5,173,89,104
5,133,38,68
5,127,38,66
5,124,36,58
5,127,42,65
5,132,62,88
5,108,57,76
5,117,49,74
5,119,30,58
5,132,53,72
5,146,47,75
5,126,47,69
5,153,111,123
5,182,110,124
5,178,114,128
5,180,112,125
5,178,117,133
5,177,106,120
5,185,106,128
5,168,108,120
5,192,107,128
5,193,117,130
5,178,101,119
5,187,123,139
5,152,79,88
5,206,72,81
5,202,67,84
5,204,68,82
5,204,69,86
5,202,68,77
5,214,80,81
5,221,64,81
5,215,69,82
5,208,65,71
5,221,73,87
5,224,74,86
5,189,64,98
5,181,61,96
5,177,46,86
5,186,62,99
5,170,55,86
5,174,44,82
5,163,40,68
5,169,42,83
5,162,46,81
5,174,45,75
5,176,40,76
5,184,26,51
5,230,2,27
5,227,1,51
5,218,2,43
5,222,1,45
5,190,18,44
5,214,1,47
5,213,3,38
5,212,8,45
5,188,0,13
5,197,8,26
5,189,8,39
5,203,7,43
5,145,46,64
5,209,8,40
5,205,3,43
5,198,0,30
5,209,11,47
5,208,6,46
5,210,10,47
5,205,2,49
5,203,17,66
5,242,41,49
5,255,35,47
5,230,40,52
5,251,38,42
5,227,33,34
5,203,28,33
5,205,43,58
5,198,31,39
5,241,47,56
5,211,26,31
5,156,61,83
5,170,56,81
5,155,62,80
5,155,64,81
5,131,69,82
5,177,50,77
5,162,54,78
5,181,70,89
5,153,66,74
5,172,53,75
6,169,136,127
6,163,136,127
6,168,139,125
6,168,135,126
6,168,138,127
6,169,136,127
6,173,141,130
6,167,137,129
6,165,135,125
6,152,123,117
6,189,102,59
6,193,101,62
6,200,105,59
6,105,61,50
6,182,105,77
6,185,105,80
6,181,96,57
6,198,103,57
6,181,99,62
6,175,100,69
6,193,91,42
6,191,90,38
6,199,89,30
6,188,90,45
6,187,92,44
6,173,97,63
6,172,92,57
6,197,88,29
6,175,82,38
6,187,92,46
6,192,87,42
6,168,107,106
6,229,139,102
6,217,134,116
6,233,129,90
6,229,135,109
6,237,133,108
6,232,134,105
6,222,131,104
6,207,116,89
6,216,122,84
6,254,178,102
6,252,179,102
6,253,180,101
6,253,179,94
6,247,179,108
6,254,180,93
6,251,179,107
6,254,180,105
6,242,179,126
6,253,179,106
6,202,119,85
6,202,127,95
6,215,133,93
6,202,120,83
6,199,118,89
6,204,124,89
6,202,117,78
6,200,119,76
6,207,120,75
6,197,117,82
6,188,112,76
6,191,113,77
6,186,113,80
6,182,109,76
6,190,116,87
6,178,112,88
6,180,103,73
6,166,92,65
6,157,91,67
6,176,106,72
6,167,106,88
6,155,106,92
6,153,105,85
6,161,108,90
6,158,109,92
6,156,109,91
6,153,104,87
6,152,109,93
6,155,104,87
6,146,103,86
6,164,105,91
6,183,90,46
6,190,94,44
6,191,97,45
6,187,95,46
6,189,92,49
6,175,92,50
6,191,95,45
6,194,106,68
6,195,98,47
6,187,92,46
6,193,114,71
6,206,116,64
6,212,121,64
6,199,113,66
6,199,118,73
6,209,127,77
6,204,117,72
6,209,128,75
6,194,115,72
6,212,131,86
6,193,115,76
7,119,99,90
7,132,106,93
7,129,105,95
7,113,99,88
7,125,107,95
7,130,110,101
7,121,105,92
7,124,105,98
7,131,104,93
7,131,108,94
7,125,103,90
7,117,91,90
7,112,88,86
7,107,87,88
7,99,83,86
7,121,93,90
7,120,89,94
7,109,91,87
7,112,88,86
7,101,82,84
7,106,85,84
7,109,89,90
7,98,87,93
7,94,88,92
7,87,78,83
7,92,83,88
7,95,86,89
7,89,75,75
7,92,78,77
7,96,87,90
7,75,60,57
7,56,46,47
7,120,114,126
7,119,110,115
7,105,107,128
7,113,105,129
7,119,112,128
7,120,115,122
7,123,113,122
7,122,119,128
7,123,112,126
7,118,116,129
7,197,126,96
7,188,121,104
7,179,120,102
7,177,119,95
7,202,134,115
7,177,122,102
7,192,121,101
7,189,127,104
7,198,121,93
7,181,119,104
7,148,108,106
7,155,111,108
7,159,112,106
7,142,104,103
7,144,106,105
7,139,99,99
7,144,100,97
7,144,103,99
7,161,114,108
7,147,103,100
7,137,102,98
7,131,118,125
7,131,115,125
7,132,113,119
7,134,113,120
7,126,116,125
7,139,114,117
7,132,115,121
7,138,115,121
7,127,111,121
7,131,115,115
7,126,116,124
7,129,121,134
7,116,115,123
7,124,111,121
7,116,111,118
7,131,114,122
7,134,113,118
7,130,117,124
7,128,123,129
7,127,124,133
7,132,121,129
7,59,56,63
7,58,52,64
7,56,55,61
7,54,54,56
7,56,54,59
7,62,52,60
7,64,54,63
7,63,51,61
7,61,51,59
7,59,57,68
7,160,96,86
7,169,97,85
7,156,98,86
7,154,97,88
7,155,88,79
7,168,95,86
7,149,92,85
7,136,92,89
7,154,97,88
7,150,86,76
7,147,78,63
7,144,81,72
7,135,82,74
7,142,80,69
8,199,86,138
8,178,92,129
8,207,75,124
8,189,82,128
8,188,73,132
8,197,84,136
8,197,83,145
8,197,92,151
8,201,96,152
8,187,98,144
8,195,86,141
8,209,94,153
8,121,67,81
8,116,65,84
8,104,61,68
8,115,64,81
8,117,66,83
8,113,62,77
8,121,63,85
8,114,63,80
8,122,77,84
8,119,72,82
8,122,92,154
8,119,93,158
8,114,92,156
8,107,97,157
8,120,92,150
8,97,84,128
8,114,90,148
8,110,89,145
8,103,88,147
8,106,91,150
8,103,85,133
8,93,54,59
8,97,56,60
8,96,59,66
8,98,55,65
8,97,58,59
8,96,54,55
8,98,57,61
8,101,59,60
8,97,59,58
8,100,56,55
8,81,41,65
8,77,42,66
8,75,42,61
8,80,41,59
8,82,40,62
8,76,38,59
8,77,39,62
8,82,44,65
8,80,42,67
8,76,41,63
8,187,115,153
8,188,118,155
8,190,120,157
8,186,120,156
8,191,121,157
8,194,123,163
8,192,121,161
8,194,124,161
8,192,122,158
8,195,125,159
8,194,127,162
8,189,119,156
8,92,59,68
8,93,60,67
8,96,60,70
8,96,61,67
8,96,61,68
8,90,57,68
8,89,57,62
8,90,54,64
8,81,50,55
8,95,45,74
8,85,45,71
8,90,50,77
8,80,43,60
8,92,58,72
8,93,53,64
8,90,49,65
8,81,55,64
8,86,50,62
8,82,45,63
8,86,50,62
8,172,116,117
8,176,110,122
8,176,104,126
8,175,121,119
8,176,101,122
8,167,101,115
8,176,108,121
8,161,99,112
8,170,123,113
8,171,103,118
8,101,87,110
8,104,85,115
8,97,81,107
8,107,91,118
8,99,80,110
8,102,84,110
8,100,82,108
8,91,83,104
8,96,78,104
8,90,85,107
9,100,183,213
9,115,194,225
9,106,182,214
9,107,178,206
9,110,171,200
9,110,183,215
9,114,175,203
9,108,188,221
9,115,197,221
9,108,192,228
9,103,190,220
9,102,181,214
9,102,185,217
9,74,171,222
9,82,178,229
9,53,178,226
9,58,172,222
9,61,161,211
9,63,150,204
9,74,164,214
9,46,157,210
9,70,160,220
9,40,154,208
9,48,150,199
9,47,158,203
9,98,183,212
9,110,193,223
9,96,175,205
9,98,174,210
9,91,171,206
9,88,184,222
9,72,179,215
9,79,177,222
9,85,171,218
9,93,175,213
9,92,166,195
9,106,144,180
9,124,161,188
9,122,151,181
9,144,180,206
9,142,168,201
9,132,169,198
9,122,158,194
9,114,154,189
9,132,166,201
9,113,143,181
9,107,141,169
9,95,146,177
9,100,190,217
9,84,184,218
9,106,178,202
9,96,187,214
9,94,177,211
9,105,188,206
9,81,193,207
9,97,201,228
9,80,194,218
9,87,193,232
9,103,191,229
9,82,182,218
9,95,181,208
9,63,160,203
9,54,151,196
9,59,154,202
9,66,159,202
9,65,164,193
9,69,150,197
9,79,158,201
9,79,156,202
9,74,162,198
9,85,158,193
9,76,158,196
9,81,164,198
9,60,154,205
9,54,161,215
9,10,154,225
9,11,150,217
9,0,158,216
9,7,159,224
9,23,162,229
9,0,164,214
9,14,163,229
9,10,153,213
9,19,157,219
9,4,153,209
9,7,168,223
9,5,157,220
9,118,171,213
9,124,184,221
9,126,177,220
9,139,190,221
9,134,176,214
9,123,175,215
9,122,183,211
9,121,179,216
9,121,179,216
9,144,196,236
9,132,181,224
9,125,177,216
9,117,171,215
9,118,176,216
9,104,137,156
9,101,160,168
9,108,161,169
9,101,152,169
9,123,177,189
9,119,165,180
9,125,171,186
9,129,176,186
9,115,166,183
9,122,164,178
9,105,151,164
9,83,180,223
9,74,179,226
9,66,177,220
9,85,179,215
9,87,172,211
9,94,178,215
9,84,179,207
9,67,189,228
9,115,186,216
9,75,182,226
10,198,212,75
10,216,219,70
10,213,224,46
10,197,206,97
10,213,214,48
10,207,218,54
10,216,232,45
10,212,214,113
10,209,215,81
10,195,206,101
10,120,159,102
10,129,167,118
10,130,163,118
10,66,105,74
10,128,164,128
10,123,169,141
10,126,172,143
10,146,191,152
10,112,162,101
10,108,153,112
10,112,165,121
10,113,156,126
10,123,180,127
10,107,161,112
10,135,195,143
10,124,183,137
10,115,173,133
10,106,159,103
10,112,175,130
10,100,160,109
10,183,229,105
10,175,232,93
10,175,234,105
10,194,241,149
10,171,225,129
10,161,226,106
10,180,231,128
10,172,238,104
10,169,218,111
10,177,228,97
10,165,193,119
10,166,193,116
10,167,194,123
10,161,187,126
10,169,188,133
10,176,195,139
10,161,182,113
10,174,198,162
10,158,185,130
10,149,177,118
10,167,197,135
10,132,180,140
10,123,183,132
10,134,194,143
10,132,185,143
10,127,192,168
10,121,182,148
10,129,173,140
10,123,179,134
10,113,168,128
10,107,157,120
10,93,149,88
10,112,160,122
10,108,162,113
10,179,206,175
10,180,215,182
10,171,202,161
10,175,196,157
10,186,211,169
10,181,208,167
10,160,187,152
10,186,213,160
10,176,207,165
10,164,193,162
10,169,188,166
10,170,198,173
10,91,142,86
10,90,138,86
10,94,141,89
10,94,147,93
10,95,149,91
10,99,147,97
10,107,152,111
10,104,152,100
10,82,136,86
10,89,136,100
10,93,144,88
10,89,137,89
10,164,198,147
10,181,213,166
10,159,199,126
10,168,213,144
10,174,214,152
10,171,209,148
10,161,202,134
10,176,211,157
10,169,204,122
10,159,192,123
10,180,209,161
10,86,154,93
10,104,168,92
10,119,167,119
10,120,162,122
10,116,156,119
10,149,183,159
10,129,163,136
10,116,177,100
10,71,130,74
11,60,70,71
11,55,63,74
11,47,56,63
11,52,65,71
11,51,64,73
11,65,70,76
11,60,69,76
11,72,67,64
11,63,67,76
11,55,64,59
11,60,69,78
11,56,64,75
11,52,60,63
11,94,94,102
11,90,91,96
11,86,86,84
11,89,90,95
11,85,89,92
11,92,96,95
11,96,94,97
11,97,96,102
11,99,98,104
11,98,96,97
11,38,39,43
11,66,65,70
11,54,58,57
11,41,43,42
11,50,49,54
11,51,54,59
11,39,42,49
11,46,49,58
11,34,37,44
11,36,42,40
11,47,49,46
11,144,137,129
11,144,142,130
11,152,145,139
11,151,142,133
11,162,157,153
11,117,115,116
11,104,100,99
11,124,115,108
11,126,122,119
11,142,136,122
11,121,120,118
11,81,79,92
11,77,80,97
11,63,69,83
11,59,67,80
11,64,71,90
11,77,69,67
11,67,74,90
11,74,77,82
11,66,75,82
11,62,67,86
11,112,111,117
11,108,115,131
11,110,108,119
11,104,110,126
11,110,108,119
11,112,111,119
11,105,109,120
11,111,108,117
11,94,94,104
11,92,92,104
11,92,102,111
11,42,46,45
11,49,53,52
11,47,51,52
11,42,46,45
11,38,40,39
11,48,52,53
11,39,40,42
11,42,43,45
11,40,40,42
11,45,45,45
11,65,70,76
11,53,58,62
11,58,67,72
11,60,65,69
11,56,55,69
11,55,58,65
11,52,57,63
11,56,59,66
11,55,59,70
11,41,48,56
11,27,31,30
11,37,37,39
11,32,33,28
11,31,32,26
11,37,38,42
11,23,34,38
11,34,38,49
11,33,40,46
11,23,24,26
11,25,27,26
11,33,33,33
11,39,40,35
11,81,77,74
11,54,60,58
11,77,79,74
11,74,74,74
11,85,90,86
11,70,75,68
11,68,73,69
11,73,76,69
11,83,83,75
11,86,88,83
11,96,97,99
